 e e_err e_ananke x y z parallax parallax_error distance ra dec density
152745 0.0106052184440515 3.199326343538495e-09 0.0100749982520937 -0.1850880954681991 0.1365262934424852 0.0354117552105967 4.277270709201855 0.057374188254487 0.2327037264254356 63.46845272867433 63.18578464181768 0.0051277985336052
517516 0.0165511283128621 1.2604216039634226e-08 0.012030023150146 -0.007407085227513 0.2232269366747122 -0.0157944537946697 4.501149211387698 0.0455581169387199 0.2239075589153157 324.2081757520225 46.76515394092474 0.0082053279546867
900561 0.0010439645836818 5.987964276295716e-16 6.9768498178746086e-06 -0.0027193608007006 0.0063059330264282 0.0116972194181021 73.73312196056077 0.0426488112928474 0.0135640943897266 201.7520654221756 56.8767152492161 0.0154528805198516
607097 0.0126938004358879 3.6902846583437947e-10 0.0082747852429747 -0.0587914442786303 0.1676832774760036 -0.0047817658038313 5.625425005419667 0.0427478964282745 0.1777553958383947 346.1219713786724 58.47532393765336 0.009604388523393
819000 0.0196646467839567 4.082208904029269e-09 0.0555926524102687 0.0539807722699698 -0.1678156581102235 -0.0188183489844282 5.550571987848285 0.2101581177403487 0.1772855017770193 155.82092057155384 -64.52904884507299 0.0133093654742905
751389 0.0225578287627657 5.9462840853008114e-09 0.0275618862360715 0.2031489422246727 0.2259236319028222 0.0053017061668826 2.950951110845375 0.2748017153649433 0.3038734741096124 288.96704479041387 13.878422418179657 0.0117988030142527
470812 0.0116688603165616 1.2277312965147476e-08 0.0064090355299413 -0.0841741760149851 0.1565325009476638 -0.0367229734713216 5.893957839129037 0.3698550201204441 0.1814835875260004 5.601841706184377 50.93437335160991 0.0074590972971611
527389 0.0151869143525164 2.779814104704193e-09 0.0097503224387764 0.2044180595004607 0.0156701635930627 0.0227916662821042 4.834369043499326 0.0548279897209748 0.2062807725622581 263.0245237919795 -21.86002765955729 0.0083657800361457
1068309 0.0228743850034876 1.7326490984396424e-09 0.033524315804243 -0.0395544881621022 -0.1453056338644986 0.0397095979408642 6.395105395296009 0.0534750279882603 0.1557406078553526 138.73677198837706 -27.244361998646784 0.0301210125054575
615401 0.0202926880214881 3.939430593218301e-09 0.0136349508538842 0.2071652678339527 0.192860313586916 -0.0353438813387028 3.4467802883914525 0.0668407156951749 0.285239791581822 293.8065850454474 5.575504550615734 0.0097205989059491
701987 0.0119865073658188 4.727944855241074e-09 0.0028446407523006 -0.044500166050304 0.1504833074977317 0.0367438361237466 6.055754281252185 0.1358474271692499 0.1611694763503631 321.7967098847167 69.22837033493727 0.0109716073454575
81257 0.0125321151331418 2.794858475422229e-09 0.0251372177153825 0.196498033133174 -0.079244755144729 0.0217208544272777 4.580650725919653 0.2929813067032958 0.2129859238546177 243.94394275864985 -42.672274166648165 0.0041591879592423
551606 0.0059375984951732 4.7193021996659625e-09 0.0042996671982109 -0.0959648474254817 0.0001147943683074 -0.0007323390039791 10.440109974189182 0.0429789059683746 0.095967710400737 85.93851559063991 28.76606058484094 0.0087629743468452
430786 0.0164743823801291 3.7237944715200075e-09 0.0133647639304399 -0.0326082960673797 0.2343503068805478 -0.0018505684820738 4.205738914778986 0.0426207984234426 0.2366152824969927 327.6830072553545 53.41211606418121 0.0068668852950608
58380 0.0197761517809194 1.16531522012053e-08 0.2191372662782669 0.1273701337507826 -0.2468850300810516 0.0231533950576511 4.238458892879156 1.0792547771271654 0.2787677326243296 182.3103533422545 -57.64448490003331 0.0029503240191726
107492 0.0134845319861727 1.036554617578713e-08 0.1500569880008697 -0.2285367670694314 -0.1252143362002882 0.0378788725642092 3.634696519535803 0.2116314237763529 0.2633296278039407 108.34996877600624 7.487263716611526 0.0047828903147371
346851 0.007251135132492 7.354706757281937e-09 0.0045650671236217 -0.1200640012448955 0.0405284204741094 0.0452650791111277 7.42219228458461 0.060716617014899 0.1345616760002533 99.2344446221712 54.10346067912638 0.0060580015983716
91974 0.0141439655724074 7.973910298720339e-09 0.0157009307295084 -0.1396076632590011 0.2397971779807338 -0.0223722641758793 3.5850900496439224 0.0669678688914562 0.2783765514775225 7.707998790148376 58.153050051407945 0.0045393521147702
87900 0.0139150029504432 1.7957001680256667e-08 0.0156954601407051 -0.1512373708095146 0.2371378241359284 -0.0453058612663376 3.4034226741514617 0.0542527666656544 0.2848854349214466 12.18582735289801 53.71892855499369 0.0044389101569147
938533 0.009208720878463 1.3282710080255651e-09 0.0003439531137701 -0.0032487813164326 0.1036669459687877 0.0363126871373505 9.105613694809676 1.0739613939810773 0.1098908618296929 291.5132194245115 60.41867441501398 0.0164175709454797
27996 0.017166098426158 5.039843995811406e-09 0.1204317137598991 0.1682942488574613 -0.2354344646029724 0.0385237562844945 3.0283279158895966 1.632221757487983 0.2919527720705055 197.42360462538292 -55.19622293530824 0.0017004670166322
64371 0.0128414814533121 6.730302554470929e-09 0.0151209542527794 0.1703055149474467 -0.1314681226398782 -0.0168461125171033 4.53311073794255 0.0563744094717204 0.2158046042115598 235.52651114953065 -60.748383981548 0.0032568924426601
806532 0.01376812251191 4.920912862704287e-09 3.680352529045194e-05 0.1484466478633914 0.0700297433093459 -0.0143009091463032 5.977351020736489 0.3983958309113227 0.1647576651092793 283.8210965667149 -9.091531010328026 0.0129938485358
258532 0.0103406132896727 3.1689930889505693e-09 0.0066641964949667 -0.1505866731284688 0.1343002846731075 -0.0218533989781304 4.906474374425697 0.1493173023867184 0.2029543880631197 39.12291968200951 53.53226703146156 0.0056264849384569
303698 0.0129873557099728 1.3324327267705664e-08 0.0664315447211265 -0.1875183206310372 -0.1117260826731077 0.0167498487285083 4.453752109749493 1.01868346605389 0.2189209801599438 105.79414256551055 3.904782790185074 0.005828808611778
78653 0.0171344305935618 3.153973552037698e-09 0.0867212936282157 0.1375897982075014 -0.2037957663176084 -0.0132016284647432 4.311871163172365 0.2200559957492862 0.2462477409721424 195.53493707152097 -65.92220504499483 0.0040250395143985
808740 0.0157648442153441 1.3510981118921938e-08 0.0024685799144208 0.0780241812345939 0.1666341236309912 0.0175474748526157 5.530164882854062 0.0439053152412313 0.1848313228035237 293.3196222828816 30.829485784040447 0.0130480015539688
612414 0.0141997949539867 1.0215235515022045e-08 0.0001641605049371 0.1650213211883525 0.0697433148882525 -0.0345597191069612 5.481473442706744 0.0426318216790044 0.1824569554801992 288.21615429454494 -13.794397404413528 0.0096790249941411
995687 0.0100815237925874 8.150254126442966e-09 2.1025904572979925e-08 0.0442043134254457 0.1044705572680475 0.0088041640363578 8.77995362483975 0.0427051644661666 0.1137788731078425 295.5760646328763 32.22055827003985 0.0182033053675274
565017 0.0175764716686727 6.415646473781454e-09 0.0177144519984722 0.0233880957200643 0.2298068108974084 0.0109393269854632 4.312820405055139 0.0481622535641733 0.2312527669697014 309.4674970164551 45.6389608769782 0.0089790048320743
463696 0.0092837184262763 6.232090881312576e-09 0.0035863411612808 -0.1015300378040225 0.112764593662381 -0.0223521317798225 6.50337104783498 0.0427005080063948 0.1533747696181829 28.025550643410245 53.42054352228545 0.0073491877139815
774539 0.0107970107376646 4.0227868807426445e-09 2.322527279829956e-06 0.1391866223786755 -0.0120157274653256 0.0058191382109212 6.960026888224811 0.387515432643667 0.1398254480601539 260.98419434779913 -31.79211321212501 0.0122576019219256
904107 0.0136684347369206 1.0098824335926218e-08 4.200540934107266e-05 0.0953060129573169 0.1219261157905373 0.0006355450342258 6.409938825269789 0.1028697060644705 0.1547566403585911 291.5932808875877 17.002934592704435 0.015540549650166
659291 0.0215441552381657 1.9702525315336008e-08 0.011887552216649 0.2444384853508608 0.162074242292518 0.0211726065961327 3.270491835278665 0.1842320194864741 0.2940518872671819 279.46221812167056 2.4271879584060665 0.0103336065737362
334065 0.0130331878023543 2.970975439440074e-09 0.0110515318810939 -0.0957479707467063 0.1899889028579094 -0.011065209656156 4.617894523134132 0.0437457531075413 0.2130396582235311 0.6896793742804468 59.30862000511627 0.0059837566994476
505550 0.0088489440777756 5.4138567793759335e-09 0.0076014730148017 -0.1234311770328928 -0.0484725124629354 -0.0466431058256207 7.063599596486862 0.0506649427376008 0.1405717583629614 80.4606471485577 0.9145621669391611 0.0080101249712799
941955 0.0023334128671055 2.018821886033204e-11 6.162726640468463e-05 0.0126382406560226 0.0112132192723444 0.0240784002630271 33.906326474406974 0.0432439245359291 0.0294148053292175 232.34836247955693 26.75229841920202 0.0165095260848178
1072323 0.0137893090285177 7.254961421528527e-09 0.0068087931722402 0.0120114898012749 -0.108909860236824 0.0339209984400578 8.784982296661044 0.0768978970002608 0.1147007745362736 159.58064778644396 -38.688519549918986 0.0313014599615806
958542 0.0080878778245762 4.760423307192072e-09 0.0053884210065007 -0.0659811547793092 -0.055410821906141 -0.0453083952546122 10.24418300766036 0.0654286879883211 0.0973484599306707 80.32678366590439 -18.027520185828216 0.0169851291068018
707349 0.0101200893857222 1.520189208387155e-09 8.259277819888666e-05 0.0979263770585923 -0.0874342430767785 -0.0383902772275398 7.267475261720353 0.0826071996670393 0.1367776866738071 248.64037424941543 -72.15528218615614 0.0110558246666191
256207 0.0145455514027796 3.5913553821705505e-09 0.0230724550783634 0.2499295721307644 -0.0308324475803128 -0.0109018176771506 4.00126587760714 0.0475488222191031 0.2520600731530591 264.5001736241797 -36.21660058552087 0.0056167156432186
862171 0.0065029548571736 8.150373635035377e-12 8.723577415992168e-09 0.068279772138718 0.0008205442829197 -0.0495979239684403 11.80452232691273 0.0426058315836815 0.0843964136573034 308.3450240130141 -40.70385111349836 0.0144602029869431
485586 0.01333053876521 1.1409544817454474e-08 0.003472201526165 0.1814057841964106 0.0258585374372998 -0.0383537820825785 5.742052371108952 0.2769228028022206 0.1872104032855782 282.536272256401 -27.3273323640862 0.0076908178651986
1080577 0.0133164292027876 1.3887784134317443e-09 0.0085842246189713 -0.0649546866676892 -0.0894868522147773 0.0008386793515927 9.095666321159715 0.0436326583361204 0.1105789827338897 113.2369356344646 -18.47163349866017 0.033860254669528
100211 0.0141031684986973 4.863898547473908e-09 0.0151623468846082 -0.114792274328315 0.2273748078241464 -0.0352054771653976 3.840334237401899 0.04340715051387 0.2571303076282102 2.3390605578432084 54.49944653490342 0.004684848697186
43566 0.0129533181346949 1.1910221929830345e-08 0.0391628704965114 0.2043743029409627 -0.1278738854380604 0.0215767049937068 4.239907999006114 0.2509366676952897 0.2420457404665821 233.5119767967349 -49.68672427825804 0.0022501083300859
669783 0.0203997373350368 1.2481529471878853e-08 0.0381497777998447 0.1672960837171773 0.2172363762368239 -0.0222658897322918 3.586903189296305 0.0448293345576302 0.2750916077112901 296.2380974701742 14.994858945688902 0.0104861237696339
524782 0.0059587364350585 3.390334024957305e-10 0.0041978084482252 -0.0967506589815078 0.0128634360832877 0.0082899945019179 10.298532675664482 0.0532354532931981 0.0979534685964038 86.68201042421205 37.92139412920705 0.0083247398636886
335791 0.0076629241186233 8.447703979395532e-09 0.0047519872896373 -0.1352232176916872 0.0463795208145587 0.0337398240325081 8.400095604428467 1.7323771012103193 0.146883471771422 89.32978413974539 51.8162986059204 0.0059935703921241
705072 0.0064006787255916 4.105626635658916e-09 0.0032396940514445 -0.0819667442057422 -0.0271712720858025 -0.0353847416961582 10.755034814243608 0.0429247766457344 0.093321514814935 76.4986774019887 1.981684403268716 0.0110198750166847
955802 0.0078575784739377 6.670942597835071e-09 3.13632227744165e-07 0.0171933973138676 0.0857387129775688 -0.0374746409628504 10.474559277178695 0.2838232427954268 0.0951372089644056 328.26094115645446 23.962365490188315 0.0169056491070908
247386 0.0096369123803695 1.459473620063109e-08 0.0094480058178305 -0.2073887250166343 0.044307190709641 0.0203321250608429 4.707546933603569 0.0457646688276938 0.2130413239775218 84.32860494054256 42.0569413482737 0.0055810296882985
191022 0.0242855519442503 1.4519611895413244e-08 0.1574473530054092 -0.1586179417621782 -0.2176609082401067 0.0457352612483628 3.6870437153748914 0.1773106930001096 0.2731805932826011 121.47176354105244 -13.76256388527851 0.0053358222972444
943846 0.0138149588625907 1.2208583941692431e-09 8.845394040690735e-05 0.131557089896617 0.0730484080322143 0.0347832605083051 6.470157202821029 0.0548391935861619 0.1544448543322051 269.5151659367797 2.5140137633070734 0.0165610652010189
48795 0.0165776628859087 1.5704226877517122e-08 0.0973696783185005 0.1493457283718905 -0.2057548540703006 0.0483791944053296 3.3461927083113325 1.1719737869108346 0.2588044686780542 197.71484627654243 -51.98313075995297 0.0024831382848488
918845 0.0116925761036133 3.1522511936293965e-10 0.0065867523662745 -0.0955467379139143 -0.0805432249069437 0.0262295999606491 7.846913945264301 0.0426295720121003 0.1276886138952742 116.67310725460622 -0.8863450459541042 0.0159029721983903
816026 0.0105879055713179 4.544899493294243e-09 0.0011821849038824 -0.0380717225055174 0.1301795866357825 0.018304216153728 7.663206027182493 0.2215162360491573 0.1368620661841795 330.76567515356663 64.96984036012478 0.0132336655429661
474852 0.0094400019480041 7.996090014930286e-09 0.0102380281314253 -0.1352192490841534 -0.0570980911995619 -0.0364829945491141 6.603190797947646 0.0886761484275825 0.1512463098154349 85.8780372270757 2.3254465820945085 0.007523294245386
236899 0.0103022212265567 5.581804478018742e-09 0.0071733715012669 -0.156669062323506 0.1342335380509567 -0.0027542652559953 4.145452367952359 0.5862282345793888 0.2063284367315971 45.13378361457936 57.91610226928979 0.0055407183854796
574768 0.0178404000002845 1.979612426976032e-09 0.012496992945671 0.1629294033169382 0.1702556410414525 -0.0440679826708824 4.225073254025991 0.0683591708230492 0.2397393602818082 298.45174409588304 6.767891867470262 0.0091339919888157
406752 0.0153647025737096 1.1822297581313856e-08 0.0237432736903429 0.2378937098901915 -0.0117311215941275 0.0232093671657512 4.183466382327639 0.0426820031601764 0.2393109089519519 259.34140750499506 -28.252882111090408 0.0065670271475556
865949 0.0226692833454325 5.633520901452964e-09 0.051429346203804 0.0300641636659762 -0.1794668629323577 0.0259689590126964 5.4074271329263945 0.0518733202466111 0.1838113044943628 156.77512403515058 -48.07682877055247 0.014563165746289
797433 0.0052987754671372 2.586536253881792e-09 0.0015238281339406 -0.0463831248382975 0.0503926973296655 0.0255967048109739 13.859114262322365 0.1018836050987266 0.0731164106825855 68.10450257204332 78.92981542618381 0.0127764623830399
911961 0.0101083032751975 3.5094975110220647e-10 2.935910515589057e-06 0.0137315774469093 0.1132776741013086 -0.0463901924771513 8.055102976005902 0.0839583844110828 0.1231764491574988 330.8740497488422 27.47003653602269 0.0157355395114758
645893 0.0199544156336843 6.6484516904424395e-09 0.0124682476744055 0.2134335681598245 0.142611511389346 0.029048865266619 3.736905837505773 0.0731688681059741 0.2583326688041337 277.4772259305993 3.663689122127881 0.010142784079564
849353 0.0151333503848416 5.8067271636390744e-09 0.0002645955828484 0.1520906938894652 0.0818025473160343 0.0217777565486429 5.690731558612912 0.103343633102897 0.1740617895905445 274.34225262105286 -0.8398928378616068 0.014113470410992
